0.0501058	0.223382	8.4008	0	8.40377
0.050367	-2.60755	-8.20292	0	8.60739
0.0503624	1.60984	7.90345	0	8.06574
0.050157	0.707586	7.80116	0	7.83318
0.0525	0.950326	-8.85729	0	8.90812
0.0506002	1.61804	-8.30491	0	8.46106
0.0525	0.550226	8.03925	0	8.05806
0.0525	-0.450055	-8.72984	0	8.74144
0.0502127	1.20597	-7.90169	0	7.99319
0.050693	2.21686	8.60558	0	8.88654
0.0502063	1.20589	8.40168	0	8.48778
0.0512315	-3.72193	-8.21028	0	9.01451
0.0525	0.450201	8.45475	0	8.46673
0.0509392	-3.62186	7.70919	0	8.51759
0.0525	0.449962	9.16682	0	9.17786
0.0504127	-1.01529	8.2031	0	8.26569
0.0525	-1.15039	7.85908	0	7.94283
0.0525	-0.150037	8.07622	0	8.07761
0.0502728	-1.50795	-7.60221	0	7.75033
0.0525	-0.850157	8.54809	0	8.59027
0.050657	-2.31452	-7.60503	0	7.94943
0.0525	0.950148	-8.94372	0	8.99404
0.0501868	1.01442	7.40143	0	7.47062
0.050756	-2.12759	-8.00689	0	8.28474
0.0510989	-0.742668	8.41343	0	8.44615
0.0505232	1.22008	-7.60376	0	7.70103
0.0508515	2.82113	8.50713	0	8.9627
0.0525	-0.550039	-7.8602	0	7.87942
0.0525	0.250107	8.33302	0	8.33678
0.0502012	-2.70551	7.5018	0	7.97476
0.05061	1.22479	8.50507	0	8.5928
0.0525	-0.750215	-8.64722	0	8.67971
0.05049	-1.02704	9.00399	0	9.06238
0.0512234	7.61125	3.42557	0	8.3466
0.0505477	1.81626	-9.00437	0	9.18572
0.0507273	-1.81709	-8.70608	0	8.89369
0.0504219	-2.31229	8.30349	0	8.61944
0.0502542	2.90469	7.90198	0	8.41894
0.050616	-1.52843	-8.70607	0	8.83922
0.0503318	-0.418311	7.90292	0	7.91398
0.0525	-0.15002	8.62832	0	8.62962
0.0525	0.450115	8.35053	0	8.36265
0.0501119	-1.70307	-8.70089	0	8.866
0.0503667	-7.10311	-4.80451	0	8.5754
0.0504089	-4.30566	-7.10339	0	8.30644
0.0525	-0.149887	-7.85455	0	7.85598
0.050323	1.01001	-8.50305	0	8.56282
0.0503638	0.913745	-7.90311	0	7.95576
0.0525	0.350074	8.2439	0	8.25133
0.0503643	0.932684	-8.40266	0	8.45427
0.0503058	0.916722	7.80222	0	7.85589
0.0525	0.850031	8.45701	0	8.49962
0.0501162	0.709124	7.50097	0	7.53441
0.0503929	1.01867	-8.30329	0	8.36554
0.0502899	1.11404	-8.20226	0	8.27757
0.0525	-0.749898	-7.94625	0	7.98156
0.0503366	-1.42088	-8.40266	0	8.52194
0.050108	7.20079	1.90256	0	7.44789
0.0516611	-3.82659	7.71443	0	8.61134
0.0500463	1.60129	-7.80037	0	7.96304
0.0501685	3.20303	7.80132	0	8.43326
0.0524934	0.0498816	-9.21974	0	9.21988
0.0503259	-1.30992	-8.20253	0	8.30647
0.0525	0.850149	-8.44482	0	8.48751
0.0505567	1.11514	-8.00482	0	8.08213
0.0525	-0.850245	-8.64307	0	8.68479
0.0502046	0.319691	-8.20155	0	8.20778
0.0525	-1.55044	8.3417	0	8.48457
0.0502103	0.626214	7.50155	0	7.52764
0.0503509	1.70839	7.70289	0	7.89006
0.0504201	2.21303	7.70559	0	8.01708
0.0507416	2.0166	7.30778	0	7.58091
0.0525	-0.350166	-7.67185	0	7.67984
0.0503381	1.21988	7.50287	0	7.6014
0.0504487	-4.20636	-7.2039	0	8.34204
0.051147	-0.0495752	8.20931	0	8.20946
0.0500859	-0.504352	7.80065	0	7.81694
0.0525	1.25035	7.95468	0	8.05235
0.0525	0.250075	8.35209	0	8.35583
0.0502228	-1.20926	8.40208	0	8.48866
0.0501532	-0.7093	8.40133	0	8.43122
0.0525	0.250643	-8.15697	0	8.16082
0.0525	-0.149949	8.32734	0	8.32869
0.0501121	1.21284	-7.80092	0	7.89464
0.0508638	1.22386	8.4085	0	8.4971
0.0506866	2.52063	-8.90541	0	9.25526
0.0518256	-0.546493	-8.41527	0	8.433
0.0502671	-1.22047	8.10211	0	8.19351
0.0503651	1.21146	8.30327	0	8.39118
0.0525	0.249924	-7.73486	0	7.7389
0.050615	-2.31485	8.40516	0	8.7181
0.0507465	-2.02032	7.70583	0	7.96628
0.0505778	-1.02183	8.7042	0	8.76397
0.0504411	1.02008	8.10337	0	8.16733
0.0506448	2.01544	-8.50515	0	8.74068
0.0510665	1.53306	7.1081	0	7.27154
0.0506367	1.22418	-8.60539	0	8.69203
0.0500728	1.30232	8.00058	0	8.10588
0.0504042	-1.7138	8.10355	0	8.28279
0.0501656	0.912966	-8.40149	0	8.45095
