First,Run_Time,Third,Fourth,Fifth
2.598,102.53,206,0.49772,0.0054935
2.2185,90.94,182,0.49967,0.0055151
3.3817,124.24,250,0.49696,0.0054851
2.5956,103.18,208,0.49606,0.0054752
3.1707,122.83,248,0.49528,0.0054666
3.2117,119.77,242,0.49492,0.0054626
7.1371,223.48,446,0.50108,0.0055306
7.1891,226.77,452,0.5017,0.0055375
6.6053,208.24,418,0.49818,0.0054986
7.6038,233.7,470,0.49723,0.0054882
6.5908,195.73,392,0.49931,0.0055111
6.3842,199.01,400,0.49752,0.0054914
6.5786,202.08,402,0.50269,0.0055484
6.7808,218.8,440,0.49727,0.0054886
7.6522,235.33,474,0.49648,0.0054798
7.3507,234.59,474,0.49492,0.0054626
7.4534,231.77,466,0.49736,0.0054896
6.828,212.63,428,0.4968,0.0054834
5.8551,183.62,366,0.50169,0.0055374
6.7481,217.85,438,0.49737,0.0054897
6.1718,186.29,374,0.4981,0.0054977
6.6536,208.65,420,0.49679,0.0054832
7.6271,238.52,480,0.49692,0.0054847
7.5427,234.36,470,0.49864,0.0055037
7.8906,242.37,484,0.50076,0.0055271
8.1028,256.87,518,0.49589,0.0054733
7.4459,234.25,472,0.49629,0.0054778
7.1659,226.61,456,0.49695,0.0054851
7.513,231.46,460,0.50317,0.0055537
8.0854,257.34,514,0.50066,0.005526
7.649,237.57,476,0.4991,0.0055087
7.0356,220.84,444,0.49739,0.0054899
5.4362,160.05,320,0.50016,0.0055204
7.3777,236.57,472,0.50121,0.005532
7.5371,242.48,484,0.50099,0.0055296
7.4305,233.18,466,0.50039,0.005523
7.6941,243.81,490,0.49757,0.0054919
7.855,252.29,506,0.4986,0.0055032
6.6995,206.11,414,0.49785,0.005495
7.7394,248.56,496,0.50113,0.0055312
7.5801,235.48,470,0.50102,0.00553
7.011,222.82,444,0.50185,0.0055391
7.2552,222.08,448,0.49571,0.0054714
6.8801,216.86,432,0.50199,0.0055407
6.7808,217.26,434,0.5006,0.0055253
7.5785,237.56,478,0.49699,0.0054855
7.2094,216.77,436,0.49718,0.0054876
6.8613,210.28,420,0.50067,0.0055261
7.3452,234.1,466,0.50236,0.0055448
6.671,208.42,418,0.49861,0.0055034
6.5732,213.67,426,0.50157,0.0055361
8.3003,261.63,526,0.4974,0.00549
6.6222,213.59,426,0.50138,0.005534
7.23,230.54,460,0.50117,0.0055317
6.6948,206.98,416,0.49755,0.0054916
7.4074,237.97,474,0.50205,0.0055413
7.4633,241.92,484,0.49983,0.0055169
6.6584,213.04,426,0.50009,0.0055197
7.9446,249.59,498,0.50118,0.0055318
7.8256,247.5,494,0.50101,0.0055299
7.565,237.42,478,0.49669,0.0054822
7.5385,243.05,486,0.5001,0.0055198
7.6126,234.34,472,0.49648,0.0054799
7.1295,216.83,436,0.49732,0.0054891
7.5346,237.6,474,0.50127,0.0055327
7.253,221.76,446,0.49722,0.005488
6.5413,201.93,406,0.49736,0.0054896
6.4253,202.9,408,0.4973,0.0054889
6.7923,203.58,406,0.50143,0.0055345
7.2935,230.36,464,0.49647,0.0054797
8.1854,253.03,510,0.49614,0.0054761
7.0653,209.92,422,0.49744,0.0054905
6.9218,221.82,442,0.50186,0.0055392
7.5201,239.33,478,0.50069,0.0055263
6.3602,198.08,398,0.49769,0.0054932
7.8654,242.89,490,0.49569,0.0054712
7.6089,236.61,476,0.49708,0.0054865
6.7639,212.38,424,0.5009,0.0055286
7.7352,240.53,484,0.49696,0.0054852
7.8447,247.01,498,0.496,0.0054746
6.8702,208.44,418,0.49866,0.0055039
7.0257,223.42,450,0.49649,0.0054799
6.486,208.69,420,0.49688,0.0054843
7.614,234.45,472,0.49672,0.0054825
6.4434,194.04,390,0.49754,0.0054915
6.7585,202.97,408,0.49748,0.0054908
7.0795,223.37,450,0.49638,0.0054787
6.9451,209.91,422,0.49742,0.0054902
7.6692,236.22,476,0.49626,0.0054774
7.4211,230.29,460,0.50063,0.0055257
7.5802,236.09,476,0.49599,0.0054744
7.0529,219.53,442,0.49667,0.005482
6.9753,226.28,454,0.49841,0.0055012
7.9317,249.59,502,0.49719,0.0054877
6.1155,196,394,0.49746,0.0054907
7.3713,229.68,458,0.50148,0.0055351
7.2614,225.55,454,0.49681,0.0054835
6.9685,219.22,442,0.49597,0.0054743
7.5883,238.69,480,0.49727,0.0054886
7.4055,224.8,452,0.49735,0.0054894
7.6849,233.53,470,0.49687,0.0054842
7.42,232.27,468,0.4963,0.0054779
7.0582,225.39,450,0.50087,0.0055283
7.7115,249.26,502,0.49653,0.0054804
7.0766,219.17,440,0.49811,0.0054979
7.0926,214.61,428,0.50143,0.0055344
11.994,411.29,828,0.49673,0.0054826
12.811,437.72,880,0.49741,0.0054901
12.711,434.72,862,0.50432,0.0055663
13.354,461.04,914,0.50442,0.0055675
12.035,414.99,828,0.5012,0.0055319
12.13,421.15,842,0.50018,0.0055207
12.692,437.21,878,0.49796,0.0054962
13.336,467.22,930,0.50239,0.0055451
12.302,420.03,844,0.49767,0.0054929
12.902,441.94,880,0.5022,0.005543
12.583,433.76,870,0.49857,0.005503
14.022,499.94,998,0.50094,0.0055291
12.045,422.35,846,0.49923,0.0055102
11.677,401.24,806,0.49782,0.0054946
12.79,446.76,896,0.49862,0.0055034
12.295,425.11,848,0.50131,0.0055332
11.98,413.25,832,0.49669,0.0054822
12.954,445.94,896,0.4977,0.0054933
11.978,414.02,832,0.49762,0.0054924
12.951,451.3,898,0.50256,0.005547
11.349,384.5,774,0.49677,0.0054831
12.464,428.45,860,0.4982,0.0054988
12.425,423.38,844,0.50164,0.0055367
12.901,440.41,884,0.4982,0.0054989
12.65,433.67,870,0.49847,0.0055018
12.597,428.93,862,0.4976,0.0054922
12.315,429.15,860,0.49901,0.0055078
12.459,428.63,860,0.49841,0.0055011
13.027,452.82,900,0.50313,0.0055533
11.84,408.57,814,0.50193,0.00554
12.582,430.5,864,0.49826,0.0054995
12.641,440.16,882,0.49905,0.0055082
12.934,451.81,908,0.49759,0.0054921
12.23,420.9,844,0.4987,0.0055043
12.868,453.68,902,0.50297,0.0055515
11.838,401.28,808,0.49663,0.0054815
13.072,435.06,870,0.50007,0.0055195
12.425,411.95,836,0.49276,0.0054388
13.843,480.01,968,0.49588,0.0054732
13.326,455.67,922,0.49422,0.0054549
13.418,465.79,938,0.49658,0.0054809
12.707,429.7,872,0.49278,0.005439
12.447,422.67,850,0.49726,0.0054884
13.472,455.59,920,0.49521,0.0054658
11.929,411.01,824,0.4988,0.0055054
13.736,477.8,964,0.49564,0.0054706
13.47,462.48,934,0.49516,0.0054653
13.692,473.47,946,0.5005,0.0055242
12.566,423.8,850,0.49859,0.0055031
12.403,417.71,846,0.49375,0.0054497
12.73,428.78,862,0.49742,0.0054903
12.811,436.19,876,0.49793,0.0054959
12.332,410.14,830,0.49414,0.0054541
11.779,407.18,814,0.50022,0.0055211
12.963,450.32,908,0.49595,0.005474
12.102,408.1,826,0.49407,0.0054532
13.36,459.33,916,0.50145,0.0055347
12.736,444.08,898,0.49452,0.0054582
12.466,430.73,872,0.49396,0.005452
12.49,418.14,846,0.49426,0.0054553
12.544,426.02,860,0.49537,0.0054676
12.483,426.69,854,0.49964,0.0055147
13.365,466.19,934,0.49913,0.0055091
12.22,416.97,836,0.49877,0.0055051
12.943,440.06,892,0.49334,0.0054452
11.932,403.59,818,0.49339,0.0054457
11.79,404.81,818,0.49488,0.0054622
12.405,416.09,842,0.49417,0.0054543
12.235,413.6,840,0.49238,0.0054346
12.333,419.32,850,0.49332,0.0054449
12.395,422,848,0.49764,0.0054927
12.051,407.54,828,0.4922,0.0054326
12.323,422.85,848,0.49864,0.0055037
12.78,431.53,874,0.49374,0.0054496
12.399,423.19,858,0.49323,0.005444
12.109,407.1,826,0.49286,0.0054399
12.94,452.22,916,0.49369,0.0054491
12.034,410.57,832,0.49347,0.0054467
12.423,416.29,844,0.49323,0.005444
13.24,465.98,932,0.49998,0.0055185
12.922,462.6,926,0.49957,0.0055139
12.449,432.52,874,0.49487,0.0054621
12.842,437.87,888,0.4931,0.0054425
12.794,426.7,862,0.49501,0.0054636
13.107,464.31,932,0.49819,0.0054987
11.615,389.52,800,0.4869,0.0053741
12.34,420.07,864,0.48619,0.0053663
13.395,447.16,916,0.48817,0.0053881
12.808,431.79,882,0.48956,0.0054034
12.739,435.26,884,0.49238,0.0054345
12.325,411.55,846,0.48647,0.0053693
11.548,393.01,796,0.49373,0.0054495
12.26,410.34,846,0.48504,0.0053535
11.506,383.25,780,0.49135,0.0054232
11.886,390.66,804,0.4859,0.005363
13.494,457.21,938,0.48743,0.00538
12.003,404.32,832,0.48596,0.0053638
12.728,428.67,880,0.48713,0.0053766
12.532,416.59,850,0.49011,0.0054095
12.076,401.02,816,0.49145,0.0054243
4.3134,186.9,378,0.49444,0.0054574
4.9589,226.03,456,0.49568,0.005471
5.3476,404.72,798,0.50717,0.0055978
4.2529,197.07,392,0.50273,0.0055488
4.3099,192.33,388,0.4957,0.0054712
3.3124,136.12,276,0.49319,0.0054435
3.8006,157.38,316,0.49804,0.005497
4.4705,202.65,408,0.49669,0.0054822
4.6745,282.03,562,0.50183,0.0055389
3.0501,188.02,370,0.50816,0.0056088
4.9275,206.75,416,0.497,0.0054855
3.8651,266.32,530,0.50249,0.0055462
3.1847,141.59,286,0.49507,0.0054643
3.8329,179.25,362,0.49517,0.0054653
3.1644,133.92,266,0.50346,0.0055569
4.1857,193.65,386,0.50168,0.0055373
3.6584,154.84,312,0.49628,0.0054777
3.4917,157.45,314,0.50143,0.0055345
3.72,157.03,318,0.49381,0.0054503
4.1148,176.86,354,0.4996,0.0055143
4.8105,249.8,498,0.50161,0.0055364
2.4842,112.78,228,0.49465,0.0054596
2.5929,113.42,230,0.49313,0.0054429
4.2716,199.71,402,0.49679,0.0054833
2.8279,120.31,244,0.49307,0.0054423
3.6373,157.11,316,0.49718,0.0054876
3.4492,141.83,288,0.49247,0.0054355
4.0503,203.99,408,0.49998,0.0055184
3.4163,157.49,318,0.49525,0.0054663
4.4605,176.67,358,0.49349,0.0054469
4.5906,223.01,448,0.49779,0.0054943
5.3212,264.61,526,0.50306,0.0055525
4.3171,269.64,538,0.50119,0.0055318
3.8295,194.68,392,0.49663,0.0054815
4.3499,179.89,364,0.4942,0.0054547
3.8406,172.18,346,0.49763,0.0054925
3.0304,161.06,324,0.4971,0.0054867
4.385,181.88,364,0.49967,0.0055151
4.0274,191.67,386,0.49655,0.0054807
4.4676,189.48,384,0.49344,0.0054463
4.319,236.01,472,0.50002,0.0055189
3.6027,255.63,506,0.5052,0.0055761
4.0563,197.87,396,0.49967,0.0055151
3.8274,201.51,406,0.49633,0.0054782
4.2202,180.89,366,0.49423,0.0054551
4.769,225.67,452,0.49927,0.0055106
3.1077,188.96,380,0.49726,0.0054885
3.5133,184.35,370,0.49824,0.0054993
5.1958,228.88,458,0.49974,0.0055158
4.0929,167.97,340,0.49403,0.0054528
4.6005,192.63,390,0.49392,0.0054516
4.2545,182.64,366,0.49902,0.0055078
5.1778,230,464,0.49569,0.0054711
4.7385,238.87,480,0.49765,0.0054927
2.8394,119.21,242,0.4926,0.0054371
4.2818,178.59,362,0.49334,0.0054452
4.7766,207.65,420,0.4944,0.0054569
3.4923,152.25,308,0.49432,0.005456
4.7004,266.87,528,0.50544,0.0055787
4.6092,217.72,436,0.49936,0.0055116
3.7575,189.82,378,0.50217,0.0055426
3.2661,159.47,322,0.49525,0.0054663
2.3882,104,210,0.49524,0.0054661
4.0258,170.72,346,0.49341,0.005446
3.2035,125.82,256,0.49148,0.0054247
4.3,197.71,400,0.49428,0.0054555
4.4254,224.44,448,0.50098,0.0055295
4.0754,176.56,358,0.49318,0.0054435
5.0712,239.04,482,0.49593,0.0054738
3.4245,159.12,318,0.50038,0.0055229
5.1264,454.42,902,0.50379,0.0055606
3.1534,150.31,302,0.49772,0.0054935
4.5171,205.75,416,0.49459,0.005459
2.409,149.11,300,0.49703,0.005486
4.2436,177.09,356,0.49744,0.0054905
3.837,160.94,326,0.49368,0.005449
4.206,171.5,348,0.49282,0.0054394
3.7998,188.24,376,0.50064,0.0055257
3.8737,165.99,336,0.49402,0.0054527
3.9286,176.59,358,0.49327,0.0054444
3.2147,146.51,296,0.49497,0.0054631
4.5359,239.63,482,0.49716,0.0054873
3.3905,147.02,298,0.49336,0.0054454
3.2468,146.19,296,0.49389,0.0054512
3.907,212.81,428,0.49722,0.005488
4.58,222.85,450,0.49522,0.005466
4.3674,192.92,390,0.49467,0.0054598
0.89859,50.2,102,0.49216,0.0054321
4.8343,244.17,488,0.50035,0.0055225
4.3253,210.39,424,0.4962,0.0054768
4.0831,208.8,420,0.49714,0.0054872
4.2715,191.41,386,0.49588,0.0054732
5.0045,223.41,450,0.49647,0.0054797
3.1345,140.4,284,0.49437,0.0054565
4.1479,216.22,432,0.50051,0.0055243
4.1484,218.21,440,0.49593,0.0054738
4.3191,198.53,400,0.49633,0.0054781
4.4848,294.69,586,0.50288,0.0055505
4.0082,160.85,324,0.49645,0.0054795
4.0925,184.04,372,0.49473,0.0054605
8.9468,293.94,592,0.49652,0.0054803
9.7934,321.45,646,0.4976,0.0054922
9.0278,295.66,600,0.49277,0.0054389
9.5987,315.9,636,0.4967,0.0054823
9.6753,320.54,638,0.50241,0.0055453
9.9025,327.86,658,0.49827,0.0054996
9.2423,307.18,616,0.49867,0.005504
9.9172,332.52,666,0.49928,0.0055107
9.9868,334.08,674,0.49567,0.0054709
10.058,334.49,674,0.49628,0.0054776
9.5668,312.31,636,0.49105,0.00542
10.337,338.05,688,0.49135,0.0054232
10.12,332.24,668,0.49737,0.0054896
9.4433,311.44,628,0.49592,0.0054737
10.293,346.98,690,0.50287,0.0055504
9.7386,325.06,650,0.50009,0.0055197
9.5347,319.2,640,0.49875,0.0055049
9.7839,326.76,660,0.49509,0.0054645
9.4977,313.5,638,0.49138,0.0054236
10.033,329.56,670,0.49188,0.0054291
9.8289,326.89,660,0.49529,0.0054667
9.5098,310.08,626,0.49534,0.0054672
9.3682,309.84,622,0.49814,0.0054981
9.8057,321.91,652,0.49373,0.0054495
9.7207,320.76,644,0.49807,0.0054975
9.9147,327.35,660,0.49598,0.0054744
9.6746,321.81,654,0.49206,0.0054311
9.4458,311.67,630,0.49471,0.0054604
9.667,317.34,642,0.4943,0.0054558
9.796,320.48,652,0.49153,0.0054253
9.7095,322.75,654,0.4935,0.005447
9.1021,300.25,608,0.49383,0.0054506
9.6526,314.88,638,0.49354,0.0054474
9.538,311.68,632,0.49316,0.0054433
9.7047,320.43,650,0.49297,0.0054411
9.667,320.17,642,0.49871,0.0055044
9.2667,303.3,620,0.48919,0.0053994
9.9986,332.76,672,0.49518,0.0054655
10.15,335.83,680,0.49387,0.005451
9.8706,326.83,662,0.4937,0.0054492
10.026,334.71,672,0.49808,0.0054975
9.6487,320.4,642,0.49907,0.0055084
9.4634,314.37,636,0.49429,0.0054557
9.8347,317.95,646,0.49218,0.0054324
9.8667,326.8,662,0.49366,0.0054487
10.345,348.87,696,0.50125,0.0055325
9.7261,321.21,644,0.49877,0.0055052
9.3473,308.46,620,0.49752,0.0054913
10.092,337.78,676,0.49967,0.0055151
9.6389,323.39,638,0.50688,0.0055946
9.2189,308.37,618,0.49898,0.0055075
9.7326,323.48,652,0.49613,0.005476
9.2308,301.59,612,0.49279,0.0054392
9.5549,319.63,634,0.50415,0.0055645
9.9958,330.9,662,0.49985,0.005517
9.1913,304.95,612,0.49828,0.0054998
9.6425,322.11,648,0.49708,0.0054865
9.7662,322.52,648,0.49772,0.0054935
9.3903,313.27,622,0.50365,0.005559
9.5517,315.79,634,0.49809,0.0054976
9.5495,322.89,644,0.50138,0.005534
9.6337,318.81,636,0.50127,0.0055328
9.6039,321.16,644,0.4987,0.0055043
9.6722,321.8,642,0.50125,0.0055325
9.5467,319.57,640,0.49933,0.0055113
9.282,307.67,620,0.49624,0.0054772
9.3559,310.45,618,0.50235,0.0055446
9.3146,311.37,624,0.49899,0.0055076
9.4816,308.73,622,0.49635,0.0054784
9.3597,314.61,628,0.50097,0.0055294
9.4209,318.26,630,0.50517,0.0055758
9.1652,304.4,606,0.50231,0.0055442
9.6987,327.13,646,0.50639,0.0055893
9.6933,328.12,652,0.50325,0.0055546
9.7009,317.86,642,0.49511,0.0054647
9.2395,310.27,618,0.50206,0.0055414
9.9151,324.63,656,0.49486,0.005462
10.284,342.77,692,0.49533,0.0054672
9.3114,305.11,622,0.49053,0.0054142
9.5108,312.59,636,0.49149,0.0054248
9.9176,325.16,660,0.49267,0.0054378
9.3876,311.05,630,0.49373,0.0054495
9.3779,303.72,616,0.49305,0.005442
9.855,321.04,650,0.49391,0.0054515
9.3839,301,620,0.48548,0.0053585
9.5837,309.81,632,0.49021,0.0054106
10.08,337.19,674,0.50028,0.0055218
9.6499,318.17,640,0.49714,0.0054871
9.0475,296.7,604,0.49123,0.0054219
9.3512,305.26,620,0.49235,0.0054343
9.6359,316.49,642,0.49298,0.0054412
9.6111,314.38,636,0.49431,0.0054559
9.5624,312.67,644,0.48551,0.0053588
10.234,333.23,678,0.49149,0.0054248
9.3941,306.82,622,0.49328,0.0054445
9.6938,314.49,634,0.49604,0.005475
9.3333,312.73,622,0.50278,0.0055494
9.314,305.48,616,0.49591,0.0054735
9.2166,305.1,614,0.49691,0.0054845
9.2089,302.15,612,0.49371,0.0054493
6.0178,254.13,484,0.52506,0.0057953
7.1073,296.92,560,0.53021,0.0058522
5.796,246.12,466,0.52815,0.0058295
6.9051,283.16,540,0.52437,0.0057877
5.4362,231.46,440,0.52605,0.0058062
5.8256,241.37,462,0.52245,0.0057664
5.6735,234.74,448,0.52397,0.0057833
7.7569,324.75,612,0.53064,0.0058569
5.0492,211.9,406,0.52192,0.0057607
6.1142,254.54,482,0.52809,0.0058288
6.3545,265.63,500,0.53126,0.0058637
6.8418,286.66,538,0.53283,0.005881
5.7014,247.41,464,0.53321,0.0058853
5.2912,220.13,418,0.52663,0.0058126
5.0883,219.56,418,0.52526,0.0057975
6.2003,264.49,500,0.52898,0.0058386
6.4555,272.07,510,0.53347,0.0058881
5.6845,238.63,452,0.52794,0.0058271
5.3494,227.08,430,0.52809,0.0058288
7.1224,299.25,564,0.53059,0.0058563
6.2887,267.9,500,0.5358,0.0059138
7.0528,299.62,564,0.53124,0.0058635
4.0476,172.36,332,0.51916,0.0057301
7.1456,302.1,568,0.53187,0.0058704
6.2963,262.96,496,0.53016,0.0058516
5.9842,253.82,476,0.53324,0.0058855
6.8967,289.71,542,0.53452,0.0058997
5.7526,240.07,454,0.52879,0.0058365
6.5592,277.39,524,0.52937,0.0058429
6.6677,285.07,538,0.52987,0.0058484
7.2691,302.85,566,0.53507,0.0059058
6.0822,256.4,484,0.52975,0.0058471
5.3716,220.92,420,0.526,0.0058057
6.3821,270.71,510,0.5308,0.0058587
6.0764,259.23,490,0.52904,0.0058392
5.3348,232.09,432,0.53725,0.0059298
6.8666,281.92,532,0.52992,0.005849
6.34,269.02,508,0.52957,0.005845
6.3013,271.01,508,0.53348,0.0058883
7.3425,302.57,570,0.53082,0.0058589
5.2729,224.93,426,0.528,0.0058278
5.3861,230.17,436,0.52791,0.0058268
5.9738,250.5,474,0.52848,0.0058331
4.4734,190.7,362,0.5268,0.0058145
5.5986,239.72,454,0.52802,0.0058279
4.8209,202.37,386,0.52427,0.0057866
6.1171,258.14,488,0.52898,0.0058385
6.0069,253.18,478,0.52967,0.0058461
6.5883,277.01,522,0.53067,0.0058572
5.7149,238.64,452,0.52796,0.0058274
6.2719,266.15,498,0.53444,0.0058988
6.9818,293.76,552,0.53217,0.0058738
5.462,233.95,444,0.52691,0.0058158
5.478,236.05,448,0.5269,0.0058156
5.6955,237.51,450,0.5278,0.0058255
5.8242,248.31,470,0.52832,0.0058313
5.8306,250.35,474,0.52816,0.0058296
5.9364,249.29,472,0.52816,0.0058295
6.4177,273.71,516,0.53045,0.0058547
6.4423,271.92,514,0.52903,0.0058391
5.4258,225.55,428,0.52699,0.0058166
6.134,256.01,484,0.52895,0.0058382
7.104,299.53,566,0.5292,0.005841
6.5478,276.82,524,0.52828,0.0058309
5.822,241.25,454,0.53139,0.0058651
4.957,210.99,402,0.52485,0.005793
5.8925,257.65,488,0.52797,0.0058274
5.7448,235.13,446,0.5272,0.0058189
5.8571,244.74,464,0.52746,0.0058218
5.6055,232.2,440,0.52773,0.0058247
5.5703,239.84,456,0.52596,0.0058053
5.6074,244.46,464,0.52685,0.0058151
5.2698,221.67,422,0.52528,0.0057978
6.2949,269.68,506,0.53296,0.0058825
5.9514,252.79,480,0.52665,0.0058128
5.6353,227.39,434,0.52394,0.0057829
6.7666,280.17,530,0.52862,0.0058346
5.7409,239.58,456,0.52539,0.005799
5.329,218.65,414,0.52814,0.0058293
5.2236,218.97,418,0.52385,0.005782
4.6651,193.89,370,0.52403,0.0057839
5.6758,236.63,450,0.52584,0.005804
5.3229,227.02,430,0.52795,0.0058272
5.5777,231.26,440,0.52559,0.0058012
5.1152,221.97,420,0.5285,0.0058333
5.2043,222.17,426,0.52153,0.0057563
6.3796,275.68,524,0.52611,0.0058069
5.6317,237.55,458,0.51867,0.0057248
5.2863,222.32,426,0.52188,0.0057602
6.3745,264.06,502,0.52602,0.0058059
4.268,175.37,340,0.51579,0.005693
5.3289,225.9,432,0.52292,0.0057716
5.8418,246.26,470,0.52396,0.0057831
6.1447,252.15,480,0.52531,0.0057981
6.1785,258.04,496,0.52024,0.0057421
6.4566,267,512,0.52148,0.0057558
6.1036,257.04,494,0.52032,0.005743
7.4466,305.16,584,0.52253,0.0057674
7.1677,290.44,552,0.52616,0.0058074
5.5068,230.58,444,0.51932,0.005732
6.7309,209.8,416,0.50433,0.0055665
6.4417,214.63,428,0.50147,0.0055349
6.8706,221.22,434,0.50972,0.005626
6.3169,207.77,414,0.50186,0.0055392
5.8688,183.8,364,0.50495,0.0055733
3.4544,106.39,212,0.50184,0.005539
7.1129,232.75,460,0.50598,0.0055847
3.3339,102.59,206,0.49801,0.0054967
5.625,180.26,358,0.50352,0.0055575
5.3468,170.79,342,0.49939,0.0055119
6.1239,200.13,396,0.50538,0.0055781
7.4269,236.54,468,0.50543,0.0055786
4.3362,135.73,270,0.5027,0.0055485
6.1462,199.26,396,0.50318,0.0055538
7.1219,221.1,436,0.50711,0.0055972
7.0979,228.25,450,0.50722,0.0055984
6.0619,195.37,388,0.50353,0.0055577
4.2394,124.98,248,0.50395,0.0055623
7.8528,264.39,520,0.50844,0.0056119
4.8859,154.46,310,0.49826,0.0054995
5.4132,174.37,346,0.50396,0.0055624
7.1269,218.47,432,0.50572,0.0055818
6.1912,194.8,390,0.49949,0.005513
6.5671,208.88,416,0.50212,0.0055421
6.567,212,422,0.50237,0.0055449
6.452,202.43,404,0.50106,0.0055305
5.1996,172.1,342,0.50322,0.0055542
5.8203,190.09,380,0.50024,0.0055213
5.9888,193.08,386,0.50021,0.005521
6.3757,205.39,408,0.50341,0.0055563
6.3155,199.11,394,0.50536,0.0055778
5.2589,167.58,336,0.49875,0.0055049
5.9175,186.69,370,0.50457,0.0055691
7.7738,245.73,484,0.50771,0.0056038
6.5514,194.36,388,0.50093,0.0055289
7.0557,215.88,428,0.50439,0.0055672
6.6976,215.93,430,0.50216,0.0055426
5.3214,165.18,328,0.5036,0.0055584
6.2037,202.16,404,0.5004,0.0055231
5.5048,172.03,342,0.50301,0.0055519
7.9167,263.24,520,0.50623,0.0055875
6.0136,183.11,368,0.49758,0.005492
6.7154,209.68,418,0.50163,0.0055367
6.9975,225.58,448,0.50353,0.0055576
6.3827,203.8,408,0.49951,0.0055133
5.9975,193.63,388,0.49905,0.0055082
6.0858,191.68,384,0.49917,0.0055095
6.4771,211.16,422,0.50038,0.0055229
4.7056,142.83,288,0.49594,0.0054739
7.5263,249.47,494,0.505,0.0055739
5.5707,179.53,360,0.49869,0.0055043
6.8061,217.91,434,0.5021,0.0055418
5.7127,185.32,368,0.50359,0.0055583
7.1665,232.06,458,0.50668,0.0055924
6.0512,193.24,384,0.50323,0.0055543
5.1522,167.19,330,0.50664,0.005592
7.3929,237.58,470,0.50549,0.0055793
5.8898,190.4,382,0.49843,0.0055014
4.9589,146.14,294,0.49707,0.0054864
5.3004,163.36,328,0.49805,0.0054972
6.0407,185.63,372,0.49901,0.0055077
1.3238,52.06,104,0.50058,0.0055251
6.4715,208.66,414,0.50401,0.005563
4.767,147.82,298,0.49604,0.005475
7.8969,261.02,512,0.5098,0.0056269
6.694,208.41,412,0.50585,0.0055833
7.1033,231.68,460,0.50365,0.005559
6.0226,190.93,382,0.49982,0.0055167
6.1438,197.32,392,0.50337,0.0055559
6.4891,202.19,404,0.50047,0.0055239
7.5212,243.68,478,0.50979,0.0056268
4.4725,137.95,276,0.49982,0.0055167
6.067,193.25,384,0.50326,0.0055546
6.9371,220.77,436,0.50635,0.0055888
6.4348,204.93,410,0.49983,0.0055168
6.4615,198.19,396,0.50048,0.005524
6.5355,206.26,408,0.50554,0.0055798
6.7777,219.02,432,0.50699,0.0055959
7.7189,247.05,488,0.50625,0.0055877
4.5438,139.87,282,0.49599,0.0054745
5.9882,180.22,360,0.50061,0.0055254
6.1836,202.7,406,0.49926,0.0055105
